SLCG,N/A,,CHARAGUA,Charagua,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCH,N/A,CHIMORE,CHAPACURA,CHAPACURA,BOLIVIA,BOLIVIA,65.141,-16.990,1000.000,304.800
SLCI,N/A,,CLARA RIOS,CLARA RIOS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCJ,N/A,,CAVIAS,CAVIAS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCL,N/A,,COLLPANI,Collpani,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCM,N/A,,CAMIARE,CAMIARE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCN,N/A,CHARANA,CHARANA,Charaña,BOLIVIA,BOLIVIA,69.434,-17.594,13320.000,4059.940
SLCO,CIJ,CAPITAN ANIBAL ARAB,COBIJA,Cobija,BOLIVIA,BOLIVIA,68.783,-11.040,889.000,270.970
SLCP,CEP,CONCEPCION,CONCEPTION,CONCEPCIÓN,BOLIVIA,BOLIVIA,62.026,-16.143,1631.000,497.130
SLCQ,N/A,,COPAQUILLA,Copaquilla,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCR,N/A,,COMARAPA,Comarapa,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCS,N/A,,CERDAS,CERDAS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCT,N/A,,CHORETI,Choreti,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCV,N/A,,CAVINAS,CAVINAS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCY,N/A,,COLLPA,Collpa,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLCZ,SRZ,,SANTA CRUZ,SANTA CRUZ,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLDN,N/A,,EL DESENGANO,El Desengaño,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLDP,N/A,,LOMA DEL PORVENIR,LOMA DEL PORVENIR,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEC,N/A,,EL CAIRO,EL CAIRO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLED,N/A,,EL DORADO,EL DORADO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEF,N/A,,EL TRIUNFO,EL TRIUNFO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEJ,N/A,,EL JOVI,EL JOVI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEL,N/A,,EL ROSEDA,EL Rosedá,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEO,N/A,,EL PARAISO,EL PARAISO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEP,N/A,,EL PERU,EL PERÚ,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLES,N/A,,ESPIRITU,ESPIRITU,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEU,N/A,,EUCALIPTOS,Eucaliptos,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEV,N/A,,EL SALVADOR,EL SALVADOR,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLEZ,N/A,,LA ESPERANZA,LA ESPERANZA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLFA,N/A,,FATIMA,FATIMA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLGJ,N/A,,GUADALAJARA,GUADALAJARA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLGY,GYA,CAP DE AV EMILIO BELTRAN,GUAYARAMERIN,Guayaramerín,BOLIVIA,BOLIVIA,65.346,-10.822,427.000,130.150
SLHJ,N/A,,HUACARAJE,HUACARAJE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLHN,N/A,,CHANE BEDOYA,CHANE BEDOYA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLHT,N/A,,COLCOLQUECHACA,COLCOLQUECHACA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLHU,N/A,,HUACHI,Huachi,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLHY,N/A,,CAQUIAVIRI,Caquiaviri,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIC,N/A,,COROICO,COROICO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIG,N/A,,INGLATERRA,INGLATERRA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIH,N/A,,SAMAIHUATE,SAMAIHUATE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIJ,N/A,,INIGUAZU,Iñiguazu,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIR,N/A,,IBORI,IBORI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIT,N/A,,ITAGUAZURENDA,ITAGUAZURENDA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIV,N/A,,ISLA VERDE,ISLA VERDE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIX,N/A,,IXIAMAS,Ixiamas,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLIZ,N/A,,IZOZOG,Izozog,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJD,N/A,,EL JORDAN,EL PERU,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJE,N/A,,SAN JOSE,SAN JOSE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJM,N/A,,SAN JUAN DE FRIBAL,SAN JUAN DE FRIBAL,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJN,N/A,,SAN JUAN,SAN JUAN,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJO,SJB,SAN JOAQUIN,SAN JOAQUIN,SAN JOAQUIN,BOLIVIA,BOLIVIA,64.662,-13.053,459.000,139.900
SLJT,N/A,,SANTA JUANITA,SANTA JUANITA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLJV,N/A,,SAN JAVIER,SAN JAVIER,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLKQ,N/A,,SAN MIGUEL,SAN MIGUEL,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLKY,N/A,,PUERTO YUCA,PUERTO YUCA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLA,N/A,,LA ASUNTA,La Asunta,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLC,N/A,,LA CHINA,LA CHINA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLE,N/A,,LA ELE,LA ELE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLI,N/A,,LA INDIA,LA INDIA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLJ,N/A,,LAJA,LAJA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLL,N/A,,LAGUNA LOA,LAGUNA LOA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLP,LPB,EL ALTO INTERNATIONAL,LA PAZ,LA PAZ,BOLIVIA,BOLIVIA,68.192,-16.513,13313.000,4057.800
SLLT,N/A,,LOS TAJIBOS,Los Tajibos,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLU,N/A,,SAN LORENZO,SAN LORENZO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLV,N/A,,LA SELVA,LA SELVA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLLZ,N/A,,SAN LORENZO,SAN LORENZO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMD,N/A,,MADIDI,MADIDI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMG,MGD,MAGDALENA,MAGDALENA,MAGDALENA,BOLIVIA,BOLIVIA,64.063,-13.254,463.000,141.120
SLML,N/A,,LA MADRE,LA MADRE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMP,N/A,,MAPIRI,Mapiri,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMR,N/A,,MEMORE,MEMORE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMV,N/A,,MONTE VERDE,MONTE VERDE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMW,N/A,,MATEGUA,MATEGUA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLMX,N/A,,MONOS ARANA,MONOS ARANA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLNE,N/A,,NUEVA ERA,NUEVA ERA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLNO,N/A,,NUEVO MUNDO,NUEVO MUNDO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLNP,N/A,,NUEVA ESPERANZA,NUEVA ESPERANZA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLNQ,N/A,,NUEVA ESPERANZA,NUEVA ESPERANZA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLNV,N/A,,NIEVE,NIEVE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLOI,N/A,,ORIALSA,ORIALSA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLOR,N/A,JUAN MENDOZA,ORURO,ORURO,BOLIVIA,BOLIVIA,67.076,-17.963,12146.000,3702.100
SLOT,N/A,,SINAOTA,SINAOTA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPM,N/A,,PALMIRA,PALMIRA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPO,POI,CAPITAN NICOLAS ROJAS,POTOSI,POTOSI,BOLIVIA,BOLIVIA,65.724,-19.543,12913.000,3935.880
SLPP,N/A,,PARAPARAU,PARAPARAU,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPR,N/A,,PUERTO RICO,PUERTO RICO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPS,PSZ,CAP DE AV SALVADOR OGAYA G,PUERTO SUAREZ,PUERTO SUAREZ,BOLIVIA,BOLIVIA,57.821,-18.975,440.000,134.110
SLPT,N/A,,PETA,PETA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPU,N/A,,PUCHUNI,Puchuni,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLPV,N/A,,PUERTO VILA-ROEL,PUERTO VILA-Roel,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLQY,N/A,,CURICHI,CURICHI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRA,N/A,SAN RAMON,SAN RAMON,SAN RAMON,BOLIVIA,BOLIVIA,64.605,-13.264,459.000,139.900
SLRB,N/A,ROBORE,ROBORE,Roboré,BOLIVIA,BOLIVIA,59.766,-18.328,909.000,277.060
SLRE,N/A,,EL REMATE,EL REMATE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRH,N/A,,RANCHO ALEGRE,RANCHO ALEGRE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRI,RIB,CAP DE AV SELIN ZEITUN LOPEZ,RIBERALTA,Riberalta,BOLIVIA,BOLIVIA,66.073,-11.010,463.000,141.120
SLRP,N/A,,ROSAPATA,Rosapata,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRQ,RBQ,RURRENABAQUE,RURRENABAQUE,RURRENABAQUE,BOLIVIA,BOLIVIA,67.501,-14.428,666.000,203.000
SLRR,N/A,,RETIRO,RETIRO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRS,N/A,,RIO SECO,RIO SECO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRT,N/A,,SANTA RITA,SANTA RITA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRX,N/A,,SAN RAMON DE SENAC,SAN RAMON DE SENAC,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLRY,N/A,REYES,REYES,REYES,BOLIVIA,BOLIVIA,67.354,-14.306,600.000,182.880
SLSA,N/A,SANTA ANA DEL YACUMA,SANTA ANA,SANTA ANA,BOLIVIA,BOLIVIA,65.435,-13.762,472.000,143.870
SLSB,SRJ,CAPITAN GERMAN QUIROGA G,SAN BORJA,SAN BORJA,BOLIVIA,BOLIVIA,66.738,-14.858,636.000,193.850
SLSC,N/A,,SANTA CLARA,SANTA CLARA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSD,N/A,,SAN CARLOS GURTIERREZ,SAN CARLOS GURTIERREZ,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSF,N/A,,SAN FRANCISCO,SAN FRANCISCO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSG,N/A,,SIPUATI,SIPUATI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSH,N/A,,SANTA ANA,SANTA ANA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSI,N/A,CAP AV JUAN COCHAMANIDIS SAUCEDO,SAN IGNACIO DE VELASCO,SAN IGNACIO DE VELASCO,BOLIVIA,BOLIVIA,60.963,-16.384,1355.000,413.000
SLSJ,N/A,,SALINAS,SALINAS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSL,N/A,,SANTA LUCIA,SANTA LUCIA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSM,N/A,SAN IGNACIO DE MOXOS,SAN IGNACIO DE MOXOS,San Ignacio de Moxos,BOLIVIA,BOLIVIA,65.634,-14.966,525.000,160.020
SLSN,N/A,,SANANDITA,Sanandita,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSQ,N/A,,SAAHAQUI,SAAHAQUI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSR,N/A,,SANTA ROSA DE YACUMA,SANTA ROSA DE Yacuma,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSS,N/A,,SASASAMA,SASASAMA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLST,N/A,,SAN ANTONIO,SAN ANTONIO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLSU,SRE,JUANA AZURDUY DE PADILLA,SUCRE,SUCRE,BOLIVIA,BOLIVIA,65.289,-19.007,9528.000,2904.130
SLSW,N/A,,SANTA BARBARA,SANTA BARBARA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTE,N/A,,TEOPONTE,Teoponte,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTF,N/A,,SAN TELMO,SAN TELMO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTG,N/A,,SANTIAGO,SANTIAGO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTH,N/A,,TUMICHUCUA,TUMICHUCUA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTI,N/A,SAN MATIAS,SAN MATHIAS,SAN MATHIAS,BOLIVIA,BOLIVIA,58.402,-16.339,407.000,124.050
SLTJ,TJA,CAPITAN ORIEL LEA PLAZA,TARIJA,TARIJA,BOLIVIA,BOLIVIA,64.701,-21.556,6084.000,1854.400
SLTP,N/A,,TIPUANI,Tipuani,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTR,TDD,TTE AV JORGE HENRICH ARAUZ,TRINIDAD,TRINIDAD,BOLIVIA,BOLIVIA,64.918,-14.819,509.000,155.140
SLTS,N/A,,TODOS SANTOS,TODOS SANTOS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTT,N/A,,TOTAL BOLIVIA,TOTAL BOLIVIA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTU,N/A,,TUCAVACA,Tucavaca,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTY,N/A,,TIGUIPA,TIGUIPA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLTZ,N/A,,TUPIZA,TUPIZA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLUC,N/A,,UNICA,UNICA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLUV,N/A,,UVAS VERDES,UVAS VERDES,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLUY,N/A,,UYUNI,UYUNI,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVA,N/A,,VILLA AROMA,VILLA AROMA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVD,N/A,,COVENDO,Covendo,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVE,N/A,,VENECIA,VENECIA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVG,N/A,,VALLE GRANDE,VALLE GRANDE,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVI,N/A,,CARANAVI,Caranavi,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVM,N/A,,VILLA MONTES,VILLA MONTES,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVN,N/A,,VALENCIA,VALENCIA,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLVR,VVI,VIRU VIRU INTERNATIONAL,SANTA CRUZ,SANTA CRUZ,BOLIVIA,BOLIVIA,63.135,-17.645,1224.000,373.080
SLWA,N/A,,SANTA ROSA DE ABUNA,SANTA ROSA DE Abuna,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLWD,N/A,,SEIS DE AGOSTO,SEIS DE AGOSTO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLYA,BYC,,YACUIBA,Yacuiba,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLYB,N/A,,EL BATO,El Bato,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLYP,N/A,,MUYUPAMPA,Muyupampa,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLYY,N/A,,SAN YO YO,SAN YO YO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZB,N/A,,SAN PEDRO,SAN PEDRO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZF,N/A,,SAN FRANCISCO,SAN FRANCISCO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZG,N/A,,SAN AGUSTIN,SAN AGUSTIN,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZJ,N/A,,SAN PEDRO,SAN PEDRO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZK,N/A,,SAN LUCAS,SAN LUCAS,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZR,N/A,,SAN RAFAEL,SAN RAFAEL,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SLZX,N/A,,SAN PEDRO,SAN PEDRO,BOLIVIA,BOLIVIA,0.000,0.000,0.000,0.000
SMCI,N/A,,COEROENI,COEROENI,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMCO,N/A,,CORONIE,Coronie,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMDA,N/A,,DRIETABBETJE,DRIETABBETJE,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMJP,PBM,JOHAN A PENGEL INTERNATIONAL,ZANDERY,ZANDERY,SURINAM,SURINAM,55.188,5.453,59.000,17.980
SMKA,N/A,,KABALEBO,KABALEBO,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMKE,N/A,,KAYSER,KAYSER,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMNI,N/A,,NEW NICKERIE,NUEVA Nickerie,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMSM,N/A,,KWAMALASOEMOETOE,KWAMALASOEMOETOE,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMTB,N/A,,TAFELBERG,Tafelberg,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMWA,N/A,,WAGENINGEN,WAGENINGEN,SURINAM,SURINAM,0.000,0.000,0.000,0.000
SMZO,ORG,ZORG EN HOOP,PARAMARIBO,PARAMARIBO,SURINAM,SURINAM,55.191,5.811,10.000,3.050
SOCA,CAY,ROCHAMBEAU,CAYENNE,CAYENNE,FRENCH GUYANA,GUYANA FRANCESA,52.360,4.820,26.000,7.930
SOML,N/A,,MALIN,MALIN,PERU,PERÚ,0.000,0.000,0.000,0.000
SOOG,N/A,ST GEORGES DE L OYAPOCK,ST.-GEORGES OYAPOCK,ST.-GEORGES Oyapock,FRENCH GUYANA,GUYANA FRANCESA,51.804,3.898,46.000,14.020
SOOM,N/A,,ST.-LAURENT-DU MARONI,Saint-Laurent-du Maroni,FRENCH GUYANA,GUYANA FRANCESA,0.000,0.000,0.000,0.000
SOOR,N/A,,REGINA,REGINA,FRENCH GUYANA,GUYANA FRANCESA,0.000,0.000,0.000,0.000
SOOS,N/A,,SAUL,SAUL,FRENCH GUYANA,GUYANA FRANCESA,0.000,0.000,0.000,0.000
SOOY,N/A,,SINNAMARY,SINNAMARY,FRENCH GUYANA,GUYANA FRANCESA,0.000,0.000,0.000,0.000
SPAA,N/A,,CARAZ,CARAZ,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAB,N/A,,HUANCABAMBA,Huancabamba,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAC,N/A,CIRO ALEGRIA,CIRO ALEGRIA,CIRO ALEGRIA,PERU,PERÚ,77.941,-4.608,550.000,167.640
SPAG,N/A,,AGUAYTA,AGUAYTA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAI,N/A,,URPAY,Urpay,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAL,N/A,,ALAO,Alao,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAM,N/A,,CAMANA,Camaná,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAN,N/A,,SULLANA,Sullana,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAO,N/A,,SAN JUAN APOSENTO,SAN JUAN Aposento,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAP,N/A,,PICOTA,PICOTA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAR,N/A,,ALERTA,ALERTA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAS,N/A,ANDOAS,ANDOAS,Andoas,PERU,PERÚ,76.466,-2.795,754.000,229.820
SPAT,N/A,,AGUAS CALIENTES,AGUAS CALIENTES,PERU,PERÚ,0.000,0.000,0.000,0.000
SPAY,N/A,ATALAYA,ATALAYA,ATALAYA,PERU,PERÚ,73.766,-10.729,1900.000,579.120
SPBA,N/A,,BARRANCA,Barranca,PERU,PERÚ,0.000,0.000,0.000,0.000
SPBB,N/A,MOYOBAMBA,MOYOBAMBA,MOYOBAMBA,PERU,PERÚ,76.988,-6.019,275.000,83.820
SPBC,N/A,CABALLOCOCHA,CABALLOCOCHA,Caballococha,PERU,PERÚ,70.508,-3.917,328.000,99.970
SPBL,N/A,,BELLAVISTA,BELLAVISTA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPBR,N/A,IBERIA,IBERIA,IBERIA,PERU,PERÚ,69.489,-11.411,75.000,22.860
SPBS,N/A,,JEBEROS,Jeberos,PERU,PERÚ,0.000,0.000,0.000,0.000
SPBU,N/A,,VISTA BREAU,VISTA Bréau,PERU,PERÚ,0.000,0.000,0.000,0.000
SPBY,N/A,,BAYOVAR,BAYOVAR,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCA,N/A,,BARRACA,BARRACA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCB,N/A,,AGUAS BLANCAS,AGUAS BLANCAS,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCC,N/A,,CIUDAD CONSTRUCTION,CIUDAD DE CONSTRUCCIÓN,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCG,N/A,,CASA GRANDE,CASA GRANDE,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCH,N/A,,TOCACHE,Tocache,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCL,PCL,CAP FAP DAVID AVENZUR RENGIFO,PUCALLPA,PUCALLPA,PERU,PERÚ,74.574,-8.378,513.000,156.360
SPCM,N/A,,CONTAMANA,Contamana,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCN,N/A,,CUNO-CUNO,CUNO CUNO-,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCP,N/A,,PUCACACA,Pucacaca,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCR,N/A,,ACARI,ACARI,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCS,N/A,,SAUCE,SALSA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCT,N/A,,CHOTA,CHOTA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCU,N/A,,CUTIDIMERI,CUTIDIMERI,PERU,PERÚ,0.000,0.000,0.000,0.000
SPCV,N/A,,CUTIVIRENI,Cutivireni,PERU,PERÚ,0.000,0.000,0.000,0.000
SPDO,N/A,,MOLLENDO,Mollendo,PERU,PERÚ,0.000,0.000,0.000,0.000
SPEB,N/A,,PEBAS,Pebas,PERU,PERÚ,0.000,0.000,0.000,0.000
SPEN,N/A,,ISCOZACIN,Iscozacín,PERU,PERÚ,0.000,0.000,0.000,0.000
SPEO,CHM,TENIENTE FAP JAIME A DE MONTR MORALES,CHIMBOTE,Chimbote,PERU,PERÚ,78.524,-9.151,70.000,21.340
SPEP,N/A,PUERTO ESPERANZA,PUERTO ESPERANZA,PUERTO ESPERANZA,PERU,PERÚ,70.706,-9.768,725.000,220.980
SPEQ,N/A,CESAR TORQUE PODESTA,MOQUEGUA,MOQUEGUA,PERU,PERÚ,70.931,-17.179,4480.000,1365.500
SPEV,N/A,,ELVALOR,ELVALOR,PERU,PERÚ,0.000,0.000,0.000,0.000
SPEZ,N/A,,PUERTO BERMUDEZ,PUERTO BERMUDEZ,PERU,PERÚ,0.000,0.000,0.000,0.000
SPFA,N/A,,FAUSA,Fausa,PERU,PERÚ,0.000,0.000,0.000,0.000
SPFL,N/A,,FUNDO FLOR,FUNDO FLOR,PERU,PERÚ,0.000,0.000,0.000,0.000
SPGM,TGI,TINGO MARIA,TINGO MARIA,TINGO MARIA,PERU,PERÚ,76.006,-9.290,2010.000,612.650
SPGS,N/A,,LAGUNAS,LAGUNAS,PERU,PERÚ,0.000,0.000,0.000,0.000
SPGT,N/A,,PUERTO VICTORIA,PUERTO VICTORIA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPGU,N/A,,BAGUA,BAGUA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPHA,N/A,,CHINCHA,CHINCHA,PERU,PERÚ,0.000,0.000,0.000,0.000
SPHC,N/A,,CHALA,Chala,PERU,PERÚ,0.000,0.000,0.000,0.000
SPHI,CIX,CAPT JOSE ABELARDO QUINONES GONZALES,CHICLAYO,CHICLAYO,PERU,PERÚ,79.828,-6.787,95.000,28.960
SPHL,N/A,,OLMOS,OLMOS,PERU,PERÚ,0.000,0.000,0.000,0.000
SPHO,AYP,CORONEL FAP ALFREDO MENDIVIL DUARTE,AYACUCHO,AYACUCHO,PERU,PERÚ,74.204,-13.155,8917.000,2717.900
SPHT,N/A,,HUAYPTUE,HUAYPTUE,PERU,PERÚ,0.000,0.000,0.000,0.000
SPHU,N/A,,HUANCAYO,HUANCAYO,PERU,PERÚ,0.000,0.000,0.000,0.000
